,level_0,level_1,level_2,level_3,individual importance,total importance,individual std,total std
2,universe_model,,,,0.24152102216652027,0.24152102216652027,0.059690132304358455,0.059690132304358455
3,universe_scale,,,,0.20740194264639664,0.20740194264639664,0.0657050625024535,0.0657050625024535
9,universe_model,universe_scale,,,0.20255450311619483,0.6514774679291118,0.0843990892763141,0.12686870793288565
12,universe_exclude_features,universe_model,universe_scale,,0.07850842350891549,0.9256742804227456,0.03560173458983491,0.10800511731777863
5,universe_exclude_features,universe_model,,,0.07693109381000383,0.36696272681092856,0.04786588800197956,0.08617446838743381
6,universe_exclude_features,universe_scale,,,0.07024668434031013,0.32615923782111117,0.04055919385496221,0.07713765447199047
0,universe_exclude_features,,,,0.0485106108344044,0.0485106108344044,0.035575866765700535,0.035575866765700535
13,universe_exclude_subgroups,universe_model,universe_scale,,0.017024374922484268,0.6920047691930492,0.02721512182539027,0.12031134640361611
7,universe_exclude_subgroups,universe_model,,,0.013663717457778848,0.2597774094013625,0.025089658494984464,0.07027036169549213
10,universe_exclude_features,universe_exclude_subgroups,universe_model,,0.012935525322959253,0.40464493817970115,0.02249191072493984,0.10141155324104476
14,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_scale,0.007944264791261124,1.0000000000000118,0.015069299856880486,5.1398957198822545e-14
4,universe_exclude_features,universe_exclude_subgroups,,,0.006490298810971144,0.059593579422438904,0.012231778739574324,0.04020555838791779
11,universe_exclude_features,universe_exclude_subgroups,universe_scale,,0.006428329388137128,0.3489170749038938,0.016858551701650237,0.05510736562661404
8,universe_exclude_subgroups,universe_scale,,,0.0052465391066109715,0.21724115153007095,0.011025188556558926,0.06153308875198485
1,universe_exclude_subgroups,,,,0.0045926697770633535,0.0045926697770633535,0.009102842233974942,0.009102842233974942
