,level_0,level_1,level_2,level_3,level_4,individual importance,total importance,individual std,total std
3,universe_scale,,,,,0.2186471453468289,0.2186471453468289,0.01167076919784642,0.01167076919784642
2,universe_model,,,,,0.19392374518917715,0.19392374518917715,0.009207453322780874,0.009207453322780874
12,universe_model,universe_scale,,,,0.16799281961100526,0.5805637101470112,0.010284372031679881,0.01706091583589776
7,universe_exclude_features,universe_scale,,,,0.09241938168177709,0.3696596715479895,0.010464585556523425,0.017227461748532763
18,universe_exclude_features,universe_model,universe_scale,,,0.06341775311604166,0.842830333665936,0.009041529301417453,0.018226446337761437
0,universe_exclude_features,,,,,0.058593144519383494,0.058593144519383494,0.007317266979400694,0.007317266979400694
6,universe_exclude_features,universe_model,,,,0.04783634420172252,0.3003532339102831,0.007804365213504871,0.010817409103459014
13,universe_model,universe_training_size,,,,0.045360615351451694,0.24292062108177237,0.009678176580036306,0.012315762454942286
24,universe_model,universe_scale,universe_training_size,,,0.024040800975712193,0.6548494758656731,0.008087185107918487,0.01455690308764489
19,universe_exclude_features,universe_model,universe_training_size,,,0.01073752334178235,0.36218124656850637,0.0031606690471179507,0.0158107108114885
28,universe_exclude_features,universe_model,universe_scale,universe_training_size,,0.009251711402500182,0.9430038342693818,0.0028053926951807856,0.018924689927884472
9,universe_exclude_subgroups,universe_model,,,,0.00800150200477518,0.2024617182726881,0.002474823838088277,0.009723042790991385
10,universe_exclude_subgroups,universe_scale,,,,0.007097939921639051,0.2262815563472037,0.0024611012003900195,0.011675192973601606
21,universe_exclude_subgroups,universe_model,universe_scale,,,0.006528125394489376,0.6027277485466507,0.0019434029705834418,0.017019024276881237
29,universe_exclude_subgroups,universe_model,universe_scale,universe_training_size,,0.004551420402664605,0.6894347417560494,0.004205168860738888,0.015613894147453079
22,universe_exclude_subgroups,universe_model,universe_training_size,,,0.004389177424713497,0.25748392339438436,0.0025511120665959314,0.012496464843238363
26,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_training_size,,0.0038491042174042065,0.3890708135931265,0.003266828005667684,0.010995140847831715
15,universe_exclude_features,universe_exclude_subgroups,universe_model,,,0.0038110849555177406,0.3157902159664297,0.0038293747782090454,0.009043301822161122
20,universe_exclude_features,universe_scale,universe_training_size,,,0.0038048867166557976,0.3804425210799889,0.003068153492265747,0.015686151242217377
30,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_scale,universe_training_size,0.0037957310823697075,1.0000000000000002,0.003687808954693951,1.2607479488550995e-14
4,universe_training_size,,,,,0.0036362605411435307,0.0036362605411435307,0.0014992526551962468,0.0014992526551962468
5,universe_exclude_features,universe_exclude_subgroups,,,,0.003087924017117868,0.06221753961523713,0.0012664921782458908,0.0072759052040356105
25,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_scale,,0.003008521140509228,0.8764572227863275,0.0030849919051197877,0.018021150079883815
8,universe_exclude_features,universe_training_size,,,,0.002093613423845636,0.06432301848437266,0.002075903320813373,0.005697095304899908
23,universe_exclude_subgroups,universe_scale,universe_training_size,,,0.0018444778589712216,0.23464653540206049,0.00136349301891837,0.013139133940948858
27,universe_exclude_features,universe_exclude_subgroups,universe_scale,universe_training_size,,0.0017250622977477647,0.3995040201881638,0.0024966433706994674,0.01777612644105499
11,universe_exclude_subgroups,universe_training_size,,,,0.0016361518043875299,0.005808883424266835,0.0011215144097562798,0.0018462600145663743
17,universe_exclude_features,universe_exclude_subgroups,universe_training_size,,,0.0015781515219683681,0.0711617169065822,0.001776300593555832,0.006592522537257629
16,universe_exclude_features,universe_exclude_subgroups,universe_scale,,,0.0015553206076072941,0.3819373271730894,0.0008930032186166605,0.018514822528049334
14,universe_scale,universe_training_size,,,,0.0012480888503544796,0.2235314947383269,0.0009818017929848354,0.013295207752507726
1,universe_exclude_subgroups,,,,,0.0005364710787357746,0.0005364710787357746,0.000399365916735423,0.000399365916735423
