,level_0,level_1,level_2,level_3,level_4,level_5,individual importance,total importance,individual std,total std
4,universe_training_size,,,,,,0.3374257868811877,0.3374257868811877,0.005587829017496627,0.005587829017496627
2,universe_model,,,,,,0.243309885766001,0.243309885766001,0.005730648787863698,0.005730648787863698
16,universe_model,universe_training_size,,,,,0.0739298525892047,0.6546655252363933,0.006195140448119328,0.01007586906848788
3,universe_scale,,,,,,0.06697110181860351,0.06697110181860351,0.0022694197512144157,0.0022694197512144157
15,universe_model,universe_scale,,,,,0.05817083161402708,0.36845181919863157,0.002830719973978549,0.006000613242643181
37,universe_model,universe_scale,universe_training_size,,,,0.05145326108022316,0.8803116239549643,0.002817950991462022,0.009634303560632284
18,universe_scale,universe_training_size,,,,,0.04905090420571717,0.45344779290550835,0.002293101688274248,0.003934955090447524
0,universe_exclude_features,,,,,,0.023697358148787286,0.023697358148787286,0.0029281276629571206,0.0029281276629571206
8,universe_exclude_features,universe_scale,,,,,0.015910859887033786,0.10657931985442456,0.0019565685342883953,0.005406503369482165
25,universe_exclude_features,universe_model,universe_scale,,,,0.01511119784975427,0.4378421999745047,0.004084903124915525,0.009797517277594052
7,universe_exclude_features,universe_model,,,,,0.014670964890297792,0.2816782088050861,0.003348249527678796,0.007454353990213831
17,universe_model,universe_training_year,,,,,0.004495339471158754,0.24844403772566342,0.0008068849681750893,0.005494151228024905
26,universe_exclude_features,universe_model,universe_training_size,,,,0.004396977501577021,0.6978841957292568,0.0029942438337240912,0.00671975307967263
1,universe_exclude_subgroups,,,,,,0.004129160270287735,0.004129160270287735,0.0006457501488101344,0.0006457501488101344
39,universe_model,universe_training_size,universe_training_year,,,,0.003976931952502579,0.6663610677761105,0.0007003388211936399,0.010317921179821938
47,universe_exclude_features,universe_model,universe_scale,universe_training_size,,,0.003873232546034681,0.9598535829973291,0.000977999163770167,0.005643708446491133
20,universe_training_size,universe_training_year,,,,,0.002584458627552066,0.34064905799724343,0.0006591820710854204,0.005781679486263991
13,universe_exclude_subgroups,universe_training_size,,,,,0.0025533652330728754,0.34410831238454825,0.00036725864491650597,0.005665343107057223
40,universe_scale,universe_training_size,universe_training_year,,,,0.002409861370651979,0.45968167725591447,0.0005745970934928103,0.003760661827871568
55,universe_model,universe_scale,universe_training_size,universe_training_year,,,0.0019176416136295585,0.8975715952843226,0.0005030661519763395,0.00905200114482285
28,universe_exclude_features,universe_scale,universe_training_size,,,,0.0014279982666786943,0.49493737916020936,0.0005785239286734061,0.00514303808321443
11,universe_exclude_subgroups,universe_model,,,,,0.0011359383300019316,0.24857498436629066,0.000386158498301565,0.005971206928620469
53,universe_exclude_subgroups,universe_model,universe_training_size,universe_training_year,,,0.001086890098962184,0.6772628434448762,0.0002200242621129499,0.010934641465435905
33,universe_exclude_subgroups,universe_model,universe_training_year,,,,0.0008828149668685698,0.2547372657587851,0.00024215770694096866,0.005698294694031744
49,universe_exclude_features,universe_model,universe_training_size,universe_training_year,,,0.0008610629287934615,0.7115449131903093,0.0006511952422226453,0.006947468546024323
31,universe_exclude_subgroups,universe_model,universe_scale,,,,0.0008134620537687524,0.37532325371117514,0.00027951810570073135,0.0063397471540771735
12,universe_exclude_subgroups,universe_scale,,,,,0.0007928738584850996,0.07189313594737634,0.00025970528105805524,0.002696582452932513
60,universe_exclude_features,universe_model,universe_scale,universe_training_size,universe_training_year,,0.0007501184020263937,0.9807779247919763,0.0007374381373221387,0.0037819340598050028
36,universe_exclude_subgroups,universe_training_size,universe_training_year,,,,0.0006936989376685166,0.348170596904236,0.00018647213139253525,0.0057925328864865955
27,universe_exclude_features,universe_model,universe_training_year,,,,0.0006528176996707033,0.2876248056553389,0.0006654823773781178,0.0069889974453045236
5,universe_training_year,,,,,,0.0006388124885036935,0.0006388124885036935,0.0001691275247614711,0.0001691275247614711
38,universe_model,universe_scale,universe_training_year,,,,0.0006361739416613703,0.3748228969636538,0.00041142503162494614,0.005055075668055023
21,universe_exclude_features,universe_exclude_subgroups,universe_model,,,,0.0006305737920078552,0.28818410251724924,0.00044103345309628615,0.007252419885219551
6,universe_exclude_features,universe_exclude_subgroups,,,,,0.0006102213198656843,0.028436739738940703,0.0003799064596593006,0.002772010504091111
19,universe_scale,universe_training_year,,,,,0.0006007518636983646,0.06821066617080557,0.00032690433021440344,0.002040522165018058
42,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_training_size,,,0.0005477556511541306,0.7079457239290533,0.00046934051602313617,0.0074352262349439814
48,universe_exclude_features,universe_model,universe_scale,universe_training_year,,,0.0005348859466714898,0.4457236316682631,0.0007352479209520077,0.008657831831274589
58,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_training_size,universe_training_year,,0.0005014027794723559,0.7255113278452079,0.0003424320199866915,0.007389926951487907
41,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_scale,,,0.0004997923595832838,0.4467192586241899,0.0005376251238455013,0.008932280189016085
9,universe_exclude_features,universe_training_size,,,,,0.00045336995220123617,0.3615765149821762,0.00020332586734995685,0.005568418235561441
61,universe_exclude_subgroups,universe_model,universe_scale,universe_training_size,universe_training_year,,0.00044064704490908,0.9115993064282535,0.0001644672086192029,0.00953377780308975
56,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_scale,universe_training_size,,0.0004149197751815453,0.9731563060272872,0.0004018930360519925,0.0049303489196067
54,universe_exclude_subgroups,universe_scale,universe_training_size,universe_training_year,,,0.0004119229247114611,0.46866821499870726,0.00017581554331412013,0.0038903596214469663
62,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_scale,universe_training_size,universe_training_year,0.0003469280752122099,0.9999999999999998,0.0002692005198454336,3.998248230211803e-15
30,universe_exclude_features,universe_training_size,universe_training_year,,,,0.0002916671019517381,0.3652510803911033,0.0001581906470622736,0.005717924795695204
32,universe_exclude_subgroups,universe_model,universe_training_size,,,,0.00027459336594045226,0.6627585824356964,0.0001818235771330713,0.010668233420524531
22,universe_exclude_features,universe_exclude_subgroups,universe_scale,,,,0.0002650366656848524,0.11237661196874796,0.00023206998309303035,0.005352996706410005
51,universe_exclude_subgroups,universe_model,universe_scale,universe_training_size,,,0.0002593813394211178,0.8903293920442823,0.00023385287694617824,0.010332926116471778
43,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_training_year,,,0.00025890203892840323,0.29552430264248264,0.00017044421212530526,0.0066274264817205615
57,universe_exclude_features,universe_exclude_subgroups,universe_model,universe_scale,universe_training_year,,0.00025499661115206034,0.4566611532787654,0.00032062940926181694,0.0074583039495417615
50,universe_exclude_features,universe_scale,universe_training_size,universe_training_year,,,0.00025116810378100854,0.5020367489987423,0.00017782243478078354,0.004754998226882508
46,universe_exclude_features,universe_exclude_subgroups,universe_training_size,universe_training_year,,,0.00022929136401834253,0.37389862402266605,0.00012322039295542943,0.005760515432722605
35,universe_exclude_subgroups,universe_scale,universe_training_year,,,,0.0002012084142636298,0.07347922317980544,0.00010263923746294501,0.0024979475616486732
23,universe_exclude_features,universe_exclude_subgroups,universe_training_size,,,,0.00017992023746595713,0.3690491820428684,0.00010421967340243131,0.005646460836135823
29,universe_exclude_features,universe_scale,universe_training_year,,,,0.00016302309147441662,0.1081415344890207,0.00011986893785455098,0.005059653259971256
10,universe_exclude_features,universe_training_year,,,,,0.00015962719091963302,0.02449579782821061,0.00010342896160713815,0.002850826910601581
59,universe_exclude_features,universe_exclude_subgroups,universe_scale,universe_training_size,universe_training_year,,0.00014810799229416608,0.5127623797229359,6.756051571411121e-05,0.004758910568315849
52,universe_exclude_subgroups,universe_model,universe_scale,universe_training_year,,,0.0001474462012658996,0.38307111552455875,6.546713290053892e-05,0.005261912212402533
14,universe_exclude_subgroups,universe_training_year,,,,,0.000145314465963422,0.004913287224754851,8.082634043581664e-05,0.0005569274928378027
44,universe_exclude_features,universe_exclude_subgroups,universe_scale,universe_training_size,,,0.00013673513969682195,0.5036636855231085,0.00011550178598270373,0.005061128059560024
24,universe_exclude_features,universe_exclude_subgroups,universe_training_year,,,,0.00010657180322017925,0.029487065687547633,7.550167889419246e-05,0.0027167276356199963
45,universe_exclude_features,universe_exclude_subgroups,universe_scale,universe_training_year,,,6.32084591548854e-05,0.11445512974594618,3.617205292236551e-05,0.005050723789039118
34,universe_exclude_subgroups,universe_scale,universe_training_size,,,,5.899363834006777e-05,0.4609821859056941,7.023427248619139e-05,0.0041302287222855505
